year,week,sex,county_name,county_id,imported,age_group,case_number
2023,47,M,Penghu County,10016,0,30~34,1
2023,47,F,Hsinchu City,10018,0,70+,1
2023,47,M,Chiayi City,10020,0,30~34,1
2023,47,M,Chiayi City,10020,0,65~69,1
2023,47,M,Chiayi City,10020,0,35~39,1
2023,47,M,Chiayi City,10020,0,50~54,1
2023,47,M,Taipei City,63000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,10~14,2
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,F,Kaohsiung City,64000,0,15~19,1
2023,47,M,Kaohsiung City,64000,0,20~24,3
2023,47,F,Kaohsiung City,64000,0,25~29,2
2023,47,M,Kaohsiung City,64000,0,25~29,3
2023,47,F,Kaohsiung City,64000,0,30~34,4
2023,47,M,Kaohsiung City,64000,0,30~34,3
2023,47,F,Kaohsiung City,64000,0,35~39,2
2023,47,M,Kaohsiung City,64000,0,35~39,2
2023,47,F,Kaohsiung City,64000,0,40~44,4
2023,47,M,Kaohsiung City,64000,0,40~44,2
2023,47,M,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,50~54,3
2023,47,M,Kaohsiung City,64000,0,50~54,5
2023,47,F,Kaohsiung City,64000,0,55~59,4
2023,47,M,Kaohsiung City,64000,0,55~59,2
2023,47,F,Kaohsiung City,64000,0,60~64,4
2023,47,M,Kaohsiung City,64000,0,60~64,1
2023,47,F,Kaohsiung City,64000,0,65~69,5
2023,47,M,Kaohsiung City,64000,0,65~69,6
2023,47,F,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,70+,7
2023,47,F,Kaohsiung City,64000,0,25~29,1
2023,47,M,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,60~64,1
2023,47,F,Kaohsiung City,64000,0,35~39,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,5~9,1
2023,47,F,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,F,Kaohsiung City,64000,0,20~24,1
2023,47,M,Kaohsiung City,64000,0,20~24,1
2023,47,M,Kaohsiung City,64000,0,3,1
2023,47,F,Kaohsiung City,64000,0,30~34,1
2023,47,F,Kaohsiung City,64000,0,35~39,2
2023,47,M,Kaohsiung City,64000,0,35~39,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,40~44,1
2023,47,F,Kaohsiung City,64000,0,45~49,1
2023,47,M,Kaohsiung City,64000,0,50~54,2
2023,47,F,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,5~9,1
2023,47,F,Kaohsiung City,64000,0,60~64,2
2023,47,M,Kaohsiung City,64000,0,60~64,1
2023,47,F,Kaohsiung City,64000,0,65~69,3
2023,47,F,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,F,Kaohsiung City,64000,0,60~64,1
2023,47,M,Kaohsiung City,64000,0,65~69,1
2023,47,M,Kaohsiung City,64000,0,25~29,1
2023,47,F,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,25~29,1
2023,47,F,Kaohsiung City,64000,0,35~39,1
2023,47,M,Kaohsiung City,64000,0,40~44,1
2023,47,F,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,65~69,1
2023,47,F,Kaohsiung City,64000,0,10~14,1
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,M,Kaohsiung City,64000,0,15~19,2
2023,47,M,Kaohsiung City,64000,0,25~29,3
2023,47,M,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,45~49,2
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,60~64,3
2023,47,F,Kaohsiung City,64000,0,65~69,2
2023,47,M,Kaohsiung City,64000,0,65~69,2
2023,47,F,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,70+,7
2023,47,F,Kaohsiung City,64000,0,35~39,2
2023,47,F,Kaohsiung City,64000,0,55~59,1
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,F,Kaohsiung City,64000,0,20~24,1
2023,47,M,Kaohsiung City,64000,0,25~29,1
2023,47,M,Kaohsiung City,64000,0,3,1
2023,47,F,Kaohsiung City,64000,0,30~34,2
2023,47,F,Kaohsiung City,64000,0,35~39,1
2023,47,M,Kaohsiung City,64000,0,35~39,4
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,40~44,3
2023,47,F,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,55~59,2
2023,47,F,Kaohsiung City,64000,0,60~64,5
2023,47,M,Kaohsiung City,64000,0,65~69,3
2023,47,F,Kaohsiung City,64000,0,30~34,2
2023,47,F,Kaohsiung City,64000,0,35~39,1
2023,47,M,Kaohsiung City,64000,0,40~44,2
2023,47,F,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,F,Kaohsiung City,64000,0,60~64,1
2023,47,M,Kaohsiung City,64000,0,60~64,1
2023,47,F,Kaohsiung City,64000,0,65~69,1
2023,47,M,Kaohsiung City,64000,0,65~69,1
2023,47,F,Kaohsiung City,64000,0,70+,5
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,20~24,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,F,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,M,Kaohsiung City,64000,0,15~19,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,M,Kaohsiung City,64000,0,40~44,2
2023,47,F,Kaohsiung City,64000,0,45~49,1
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,60~64,1
2023,47,F,Kaohsiung City,64000,0,65~69,3
2023,47,M,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,F,Kaohsiung City,64000,0,30~34,1
2023,47,M,Kaohsiung City,64000,0,65~69,1
2023,47,F,Kaohsiung City,64000,0,10~14,1
2023,47,M,Kaohsiung City,64000,0,10~14,2
2023,47,M,Kaohsiung City,64000,0,15~19,2
2023,47,M,Kaohsiung City,64000,0,20~24,1
2023,47,M,Kaohsiung City,64000,0,25~29,2
2023,47,M,Kaohsiung City,64000,0,30~34,1
2023,47,F,Kaohsiung City,64000,0,35~39,2
2023,47,M,Kaohsiung City,64000,0,35~39,1
2023,47,F,Kaohsiung City,64000,0,40~44,2
2023,47,M,Kaohsiung City,64000,0,40~44,2
2023,47,M,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,50~54,1
2023,47,F,Kaohsiung City,64000,0,55~59,2
2023,47,F,Kaohsiung City,64000,0,5~9,1
2023,47,M,Kaohsiung City,64000,0,5~9,1
2023,47,F,Kaohsiung City,64000,0,60~64,2
2023,47,M,Kaohsiung City,64000,0,60~64,3
2023,47,F,Kaohsiung City,64000,0,65~69,2
2023,47,M,Kaohsiung City,64000,0,65~69,2
2023,47,F,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,70+,3
2023,47,M,Kaohsiung City,64000,0,35~39,1
2023,47,F,Kaohsiung City,64000,0,40~44,1
2023,47,F,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,F,Kaohsiung City,64000,0,35~39,1
2023,47,M,Kaohsiung City,64000,0,70+,1
2023,47,M,Kaohsiung City,64000,0,10~14,1
2023,47,F,Kaohsiung City,64000,0,15~19,1
2023,47,M,Kaohsiung City,64000,0,25~29,4
2023,47,F,Kaohsiung City,64000,0,30~34,2
2023,47,M,Kaohsiung City,64000,0,30~34,1
2023,47,F,Kaohsiung City,64000,0,35~39,2
2023,47,M,Kaohsiung City,64000,0,35~39,3
2023,47,F,Kaohsiung City,64000,0,40~44,2
2023,47,F,Kaohsiung City,64000,0,45~49,4
2023,47,M,Kaohsiung City,64000,0,45~49,2
2023,47,F,Kaohsiung City,64000,0,50~54,5
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,F,Kaohsiung City,64000,0,55~59,3
2023,47,M,Kaohsiung City,64000,0,55~59,4
2023,47,M,Kaohsiung City,64000,0,5~9,1
2023,47,F,Kaohsiung City,64000,0,60~64,2
2023,47,M,Kaohsiung City,64000,0,60~64,5
2023,47,F,Kaohsiung City,64000,0,65~69,1
2023,47,M,Kaohsiung City,64000,0,65~69,4
2023,47,F,Kaohsiung City,64000,0,70+,6
2023,47,M,Kaohsiung City,64000,0,70+,6
2023,47,F,Kaohsiung City,64000,0,20~24,1
2023,47,M,Kaohsiung City,64000,0,50~54,1
2023,47,M,Kaohsiung City,64000,0,65~69,2
2023,47,F,Kaohsiung City,64000,0,70+,2
2023,47,M,Kaohsiung City,64000,0,70+,3
2023,47,F,Kaohsiung City,64000,0,45~49,1
2023,47,F,Kaohsiung City,64000,0,65~69,1
2023,47,M,New Taipei City,65000,0,40~44,1
2023,47,M,New Taipei City,65000,1,65~69,1
2023,47,M,New Taipei City,65000,0,20~24,1
2023,47,F,New Taipei City,65000,0,60~64,1
2023,47,F,New Taipei City,65000,0,40~44,1
2023,47,F,New Taipei City,65000,0,60~64,1
2023,47,F,New Taipei City,65000,0,55~59,1
2023,47,F,Taichung City,66000,1,40~44,1
2023,47,M,Taichung City,66000,0,60~64,1
2023,47,F,Tainan City,67000,0,10~14,1
2023,47,M,Tainan City,67000,0,10~14,3
2023,47,M,Tainan City,67000,0,20~24,1
2023,47,M,Tainan City,67000,0,25~29,3
2023,47,F,Tainan City,67000,0,30~34,2
2023,47,M,Tainan City,67000,0,30~34,3
2023,47,F,Tainan City,67000,0,35~39,1
2023,47,M,Tainan City,67000,0,35~39,3
2023,47,M,Tainan City,67000,0,4,1
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,M,Tainan City,67000,0,45~49,3
2023,47,F,Tainan City,67000,0,55~59,2
2023,47,M,Tainan City,67000,0,55~59,1
2023,47,F,Tainan City,67000,0,60~64,2
2023,47,F,Tainan City,67000,0,65~69,3
2023,47,M,Tainan City,67000,0,65~69,1
2023,47,F,Tainan City,67000,0,70+,4
2023,47,M,Tainan City,67000,0,70+,4
2023,47,F,Tainan City,67000,0,10~14,2
2023,47,F,Tainan City,67000,0,15~19,1
2023,47,M,Tainan City,67000,0,20~24,1
2023,47,F,Tainan City,67000,0,30~34,1
2023,47,F,Tainan City,67000,0,35~39,2
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,45~49,1
2023,47,F,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,60~64,1
2023,47,F,Tainan City,67000,0,65~69,1
2023,47,M,Tainan City,67000,0,65~69,2
2023,47,F,Tainan City,67000,0,70+,2
2023,47,M,Tainan City,67000,0,70+,2
2023,47,F,Tainan City,67000,0,15~19,1
2023,47,M,Tainan City,67000,0,20~24,2
2023,47,M,Tainan City,67000,0,25~29,1
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,45~49,2
2023,47,M,Tainan City,67000,0,45~49,1
2023,47,F,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,55~59,2
2023,47,M,Tainan City,67000,0,5~9,2
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,F,Tainan City,67000,0,65~69,1
2023,47,F,Tainan City,67000,0,70+,2
2023,47,M,Tainan City,67000,0,70+,2
2023,47,F,Tainan City,67000,0,10~14,3
2023,47,M,Tainan City,67000,0,15~19,2
2023,47,F,Tainan City,67000,0,20~24,3
2023,47,M,Tainan City,67000,0,20~24,2
2023,47,F,Tainan City,67000,0,25~29,1
2023,47,M,Tainan City,67000,0,25~29,1
2023,47,M,Tainan City,67000,0,30~34,3
2023,47,F,Tainan City,67000,0,35~39,1
2023,47,M,Tainan City,67000,0,35~39,4
2023,47,M,Tainan City,67000,0,4,1
2023,47,M,Tainan City,67000,0,40~44,4
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,45~49,3
2023,47,F,Tainan City,67000,0,50~54,5
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,F,Tainan City,67000,0,55~59,2
2023,47,M,Tainan City,67000,0,55~59,5
2023,47,F,Tainan City,67000,0,5~9,2
2023,47,M,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,60~64,3
2023,47,F,Tainan City,67000,0,65~69,1
2023,47,M,Tainan City,67000,0,65~69,4
2023,47,F,Tainan City,67000,0,70+,3
2023,47,M,Tainan City,67000,0,70+,6
2023,47,F,Tainan City,67000,0,0,1
2023,47,F,Tainan City,67000,0,15~19,1
2023,47,M,Tainan City,67000,0,15~19,1
2023,47,F,Tainan City,67000,0,20~24,1
2023,47,M,Tainan City,67000,0,25~29,1
2023,47,M,Tainan City,67000,0,3,1
2023,47,F,Tainan City,67000,0,30~34,3
2023,47,M,Tainan City,67000,0,30~34,3
2023,47,M,Tainan City,67000,0,35~39,2
2023,47,F,Tainan City,67000,0,4,1
2023,47,F,Tainan City,67000,0,40~44,3
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,45~49,3
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,55~59,3
2023,47,F,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,60~64,4
2023,47,M,Tainan City,67000,0,60~64,5
2023,47,F,Tainan City,67000,0,65~69,3
2023,47,M,Tainan City,67000,0,65~69,3
2023,47,F,Tainan City,67000,0,70+,4
2023,47,M,Tainan City,67000,0,70+,5
2023,47,M,Tainan City,67000,0,70+,1
2023,47,F,Tainan City,67000,0,30~34,1
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,M,Tainan City,67000,0,50~54,2
2023,47,M,Tainan City,67000,0,70+,1
2023,47,M,Tainan City,67000,0,10~14,1
2023,47,F,Tainan City,67000,0,15~19,1
2023,47,F,Tainan City,67000,0,20~24,1
2023,47,M,Tainan City,67000,0,25~29,1
2023,47,F,Tainan City,67000,0,35~39,1
2023,47,F,Tainan City,67000,0,40~44,4
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,M,Tainan City,67000,0,55~59,1
2023,47,F,Tainan City,67000,0,5~9,2
2023,47,M,Tainan City,67000,0,5~9,2
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,F,Tainan City,67000,0,65~69,2
2023,47,F,Tainan City,67000,0,70+,5
2023,47,M,Tainan City,67000,0,70+,3
2023,47,F,Tainan City,67000,0,35~39,1
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,20~24,1
2023,47,F,Tainan City,67000,0,25~29,1
2023,47,F,Tainan City,67000,0,40~44,2
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,F,Tainan City,67000,0,50~54,2
2023,47,F,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,65~69,1
2023,47,F,Tainan City,67000,0,30~34,1
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,25~29,1
2023,47,M,Tainan City,67000,0,15~19,1
2023,47,M,Tainan City,67000,0,30~34,2
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,45~49,1
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,65~69,1
2023,47,M,Tainan City,67000,0,70+,2
2023,47,F,Tainan City,67000,1,25~29,1
2023,47,M,Tainan City,67000,0,35~39,1
2023,47,M,Tainan City,67000,0,40~44,2
2023,47,M,Tainan City,67000,0,50~54,1
2023,47,F,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,5~9,1
2023,47,M,Tainan City,67000,0,60~64,1
2023,47,F,Tainan City,67000,0,65~69,3
2023,47,F,Tainan City,67000,0,70+,3
2023,47,F,Tainan City,67000,0,10~14,1
2023,47,M,Tainan City,67000,0,10~14,1
2023,47,M,Tainan City,67000,0,15~19,4
2023,47,F,Tainan City,67000,0,20~24,3
2023,47,M,Tainan City,67000,0,20~24,2
2023,47,F,Tainan City,67000,0,25~29,1
2023,47,M,Tainan City,67000,0,25~29,4
2023,47,F,Tainan City,67000,0,30~34,1
2023,47,M,Tainan City,67000,0,30~34,3
2023,47,M,Tainan City,67000,0,35~39,3
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,M,Tainan City,67000,0,40~44,6
2023,47,F,Tainan City,67000,0,45~49,2
2023,47,F,Tainan City,67000,0,50~54,3
2023,47,M,Tainan City,67000,0,50~54,4
2023,47,F,Tainan City,67000,0,55~59,7
2023,47,M,Tainan City,67000,0,55~59,2
2023,47,F,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,60~64,3
2023,47,M,Tainan City,67000,0,60~64,4
2023,47,F,Tainan City,67000,0,65~69,7
2023,47,M,Tainan City,67000,0,65~69,2
2023,47,F,Tainan City,67000,0,70+,7
2023,47,M,Tainan City,67000,0,70+,7
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,30~34,1
2023,47,F,Tainan City,67000,0,20~24,1
2023,47,M,Tainan City,67000,0,35~39,1
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,70+,2
2023,47,M,Tainan City,67000,0,0,1
2023,47,F,Tainan City,67000,0,15~19,2
2023,47,M,Tainan City,67000,0,15~19,1
2023,47,F,Tainan City,67000,0,20~24,1
2023,47,M,Tainan City,67000,0,20~24,1
2023,47,F,Tainan City,67000,0,25~29,2
2023,47,M,Tainan City,67000,0,25~29,2
2023,47,M,Tainan City,67000,0,30~34,2
2023,47,M,Tainan City,67000,0,35~39,1
2023,47,F,Tainan City,67000,0,40~44,2
2023,47,M,Tainan City,67000,0,40~44,2
2023,47,F,Tainan City,67000,0,45~49,3
2023,47,M,Tainan City,67000,0,45~49,3
2023,47,M,Tainan City,67000,0,50~54,3
2023,47,F,Tainan City,67000,0,55~59,3
2023,47,M,Tainan City,67000,0,5~9,1
2023,47,F,Tainan City,67000,0,60~64,3
2023,47,M,Tainan City,67000,0,60~64,3
2023,47,F,Tainan City,67000,0,65~69,3
2023,47,M,Tainan City,67000,0,65~69,4
2023,47,F,Tainan City,67000,0,70+,3
2023,47,M,Tainan City,67000,0,70+,5
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,70+,1
2023,47,M,Tainan City,67000,0,70+,1
2023,47,M,Tainan City,67000,0,10~14,1
2023,47,F,Tainan City,67000,0,3,1
2023,47,M,Tainan City,67000,0,30~34,1
2023,47,F,Tainan City,67000,0,40~44,1
2023,47,M,Tainan City,67000,0,40~44,1
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,F,Tainan City,67000,0,55~59,2
2023,47,M,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,65~69,1
2023,47,F,Tainan City,67000,0,70+,4
2023,47,M,Tainan City,67000,0,70+,3
2023,47,M,Tainan City,67000,0,70+,1
2023,47,F,Tainan City,67000,0,1,1
2023,47,F,Tainan City,67000,0,10~14,1
2023,47,M,Tainan City,67000,0,15~19,1
2023,47,F,Tainan City,67000,0,25~29,1
2023,47,F,Tainan City,67000,0,45~49,1
2023,47,M,Tainan City,67000,0,50~54,2
2023,47,F,Tainan City,67000,0,55~59,1
2023,47,M,Tainan City,67000,0,55~59,1
2023,47,F,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,60~64,1
2023,47,M,Tainan City,67000,0,65~69,1
2023,47,F,Tainan City,67000,0,70+,3
2023,47,M,Tainan City,67000,0,65~69,2
2023,47,M,Tainan City,67000,0,70+,1
2023,47,M,Taoyuan City,68000,0,15~19,1
2023,48,M,Changhua County,10007,0,30~34,1
2023,48,M,Yunlin County,10009,0,45~49,1
2023,48,M,Yunlin County,10009,0,55~59,2
2023,48,M,Yunlin County,10009,0,60~64,1
2023,48,M,Yunlin County,10009,0,65~69,1
2023,48,F,Yunlin County,10009,0,70+,1
2023,48,M,Yunlin County,10009,0,70+,2
2023,48,F,Yunlin County,10009,0,30~34,2
2023,48,F,Yunlin County,10009,0,40~44,1
2023,48,F,Yunlin County,10009,0,55~59,1
2023,48,F,Yunlin County,10009,0,70+,1
2023,48,M,Chiayi County,10010,0,20~24,2
2023,48,F,Chiayi County,10010,0,65~69,2
2023,48,M,Chiayi County,10010,0,65~69,1
2023,48,M,Chiayi County,10010,0,35~39,1
2023,48,M,Chiayi County,10010,0,40~44,1
2023,48,M,Chiayi County,10010,0,45~49,1
2023,48,M,Chiayi County,10010,0,50~54,2
2023,48,F,Chiayi County,10010,0,55~59,1
2023,48,M,Chiayi County,10010,0,55~59,1
2023,48,M,Chiayi County,10010,0,60~64,1
2023,48,F,Chiayi County,10010,0,70+,1
2023,48,M,Chiayi County,10010,0,70+,1
2023,48,M,Chiayi County,10010,0,50~54,1
2023,48,M,Chiayi County,10010,0,35~39,1
2023,48,F,Chiayi County,10010,0,60~64,1
2023,48,F,Chiayi County,10010,0,65~69,1
2023,48,M,Chiayi County,10010,0,70+,1
2023,48,F,Pingtung County,10013,0,15~19,1
2023,48,M,Pingtung County,10013,0,25~29,1
2023,48,F,Pingtung County,10013,0,30~34,2
2023,48,M,Pingtung County,10013,0,35~39,1
2023,48,M,Pingtung County,10013,0,40~44,2
2023,48,F,Pingtung County,10013,0,55~59,1
2023,48,F,Pingtung County,10013,0,60~64,1
2023,48,M,Pingtung County,10013,0,60~64,2
2023,48,M,Pingtung County,10013,0,65~69,2
2023,48,F,Pingtung County,10013,0,70+,1
2023,48,M,Pingtung County,10013,0,70+,1
2023,48,M,Pingtung County,10013,0,25~29,1
2023,48,M,Pingtung County,10013,0,20~24,1
2023,48,F,Pingtung County,10013,0,45~49,1
2023,48,F,Pingtung County,10013,0,70+,1
2023,48,M,Pingtung County,10013,0,45~49,1
2023,48,F,Pingtung County,10013,0,70+,1
2023,48,F,Penghu County,10016,0,10~14,1
2023,48,M,Hsinchu City,10018,0,30~34,1
2023,48,F,Chiayi City,10020,0,25~29,1
2023,48,M,Chiayi City,10020,0,30~34,1
2023,48,F,Chiayi City,10020,0,45~49,1
2023,48,M,Chiayi City,10020,0,55~59,2
2023,48,F,Chiayi City,10020,0,70+,2
2023,48,M,Chiayi City,10020,0,65~69,1
2023,48,M,Taipei City,63000,0,50~54,1
2023,48,F,Taipei City,63000,0,55~59,1
2023,48,M,Taipei City,63000,1,35~39,1
2023,48,F,Taipei City,63000,0,25~29,1
2023,48,M,Taipei City,63000,0,60~64,1
2023,48,F,Taipei City,63000,1,30~34,1
2023,48,F,Kaohsiung City,64000,0,15~19,1
2023,48,M,Kaohsiung City,64000,0,15~19,1
2023,48,F,Kaohsiung City,64000,0,25~29,1
2023,48,M,Kaohsiung City,64000,0,25~29,2
2023,48,F,Kaohsiung City,64000,0,30~34,2
2023,48,M,Kaohsiung City,64000,0,35~39,5
2023,48,F,Kaohsiung City,64000,0,40~44,2
2023,48,M,Kaohsiung City,64000,0,40~44,3
2023,48,M,Kaohsiung City,64000,0,45~49,4
2023,48,F,Kaohsiung City,64000,0,50~54,1
2023,48,M,Kaohsiung City,64000,0,50~54,2
2023,48,F,Kaohsiung City,64000,0,55~59,2
2023,48,M,Kaohsiung City,64000,0,55~59,2
2023,48,F,Kaohsiung City,64000,0,5~9,1
2023,48,M,Kaohsiung City,64000,0,60~64,2
2023,48,F,Kaohsiung City,64000,0,65~69,1
2023,48,M,Kaohsiung City,64000,0,65~69,2
2023,48,F,Kaohsiung City,64000,0,70+,3
2023,48,M,Kaohsiung City,64000,0,70+,4
2023,48,F,Kaohsiung City,64000,0,10~14,1
2023,48,F,Kaohsiung City,64000,0,50~54,1
2023,48,M,Kaohsiung City,64000,0,65~69,1
2023,48,F,Kaohsiung City,64000,0,70+,1
2023,48,F,Kaohsiung City,64000,0,20~24,1
2023,48,M,Kaohsiung City,64000,0,20~24,1
2023,48,M,Kaohsiung City,64000,0,30~34,1
2023,48,M,Kaohsiung City,64000,0,35~39,2
2023,48,M,Kaohsiung City,64000,0,70+,2
2023,48,M,Kaohsiung City,64000,0,15~19,1
2023,48,F,Kaohsiung City,64000,0,20~24,4
2023,48,M,Kaohsiung City,64000,0,30~34,1
2023,48,F,Kaohsiung City,64000,0,35~39,1
2023,48,M,Kaohsiung City,64000,0,55~59,1
2023,48,M,Kaohsiung City,64000,0,65~69,2
2023,48,M,Kaohsiung City,64000,0,70+,2
2023,48,M,Kaohsiung City,64000,0,15~19,1
2023,48,M,Kaohsiung City,64000,0,20~24,1
2023,48,F,Kaohsiung City,64000,0,40~44,1
2023,48,M,Kaohsiung City,64000,0,40~44,1
2023,48,F,Kaohsiung City,64000,0,50~54,1
2023,48,M,Kaohsiung City,64000,0,55~59,1
2023,48,M,Kaohsiung City,64000,0,65~69,1
2023,48,F,Kaohsiung City,64000,0,20~24,1
2023,48,M,Kaohsiung City,64000,0,20~24,1
2023,48,F,Kaohsiung City,64000,0,55~59,1
2023,48,F,Kaohsiung City,64000,0,10~14,1
2023,48,M,Kaohsiung City,64000,0,10~14,3
2023,48,F,Kaohsiung City,64000,0,15~19,1
2023,48,M,Kaohsiung City,64000,0,25~29,1
2023,48,M,Kaohsiung City,64000,0,35~39,1
2023,48,F,Kaohsiung City,64000,0,45~49,1
2023,48,M,Kaohsiung City,64000,0,45~49,1
2023,48,M,Kaohsiung City,64000,0,50~54,2
2023,48,F,Kaohsiung City,64000,0,55~59,3
2023,48,F,Kaohsiung City,64000,0,60~64,2
2023,48,F,Kaohsiung City,64000,0,65~69,1
2023,48,M,Kaohsiung City,64000,0,65~69,3
2023,48,F,Kaohsiung City,64000,0,70+,5
2023,48,F,Kaohsiung City,64000,0,45~49,1
2023,48,M,Kaohsiung City,64000,0,45~49,1
2023,48,F,Kaohsiung City,64000,0,50~54,1
2023,48,F,Kaohsiung City,64000,0,55~59,1
2023,48,F,Kaohsiung City,64000,0,60~64,1
2023,48,M,Kaohsiung City,64000,0,60~64,1
2023,48,F,Kaohsiung City,64000,0,65~69,2
2023,48,F,Kaohsiung City,64000,0,70+,1
2023,48,M,Kaohsiung City,64000,0,70+,1
2023,48,F,Kaohsiung City,64000,0,30~34,1
2023,48,M,Kaohsiung City,64000,0,30~34,1
2023,48,M,Kaohsiung City,64000,0,35~39,1
